timestamp,Unit_Name,Unit_Code,PSR_Type,Capacity,Generation_MW,Consumption_MW,Measurement_Unit,Temporal_Resolution,folder_tag,iso_mapping
2020-01-01T16:00:00+00:00,KW Laufenburg,11WD4KWLFB5M1107,B11,,28.025,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T16:00:00+00:00,KW Rheinfelden DE,11WD4KWRHF5M1-4I,B11,,31.35,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T16:00:00+00:00,Kopswerk 2 M2,11WD43KOP2HM2--H,B10,,3.3,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T16:00:00+00:00,Kraftwerk Säckingen,11WD4SAEK2HD4--9,B10,,0.925,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T16:00:00+00:00,Kraftwerk Wehr,11WD4WEHR1HD4--Y,B10,,3.825,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T16:00:00+00:00,Kraftwerk Witznau,11WD4WITZ5H-SD4C,B10,,56.375,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T16:00:00+00:00,Obervermuntwerk 2 M2,11W0-0000-0110-E,B10,,64.15,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T16:00:00+00:00,Rheinkraftwerk Iffezheim,11WD4IFFE5H----T,B11,,99.75,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T16:00:00+00:00,Stuttgart-Münster DT,11WD4MUST5X-DT-M,B17,,57.55,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T16:00:00+00:00,,11W0-0000-0004-B,B05,,70.8,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T16:00:00+00:00,,11W0-0000-0005-8,B05,,439.45,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T17:00:00+00:00,HKW Altbach/Deizisau 2,11WD4AL1U1C2---O,B05,,249.875,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T17:00:00+00:00,KKW Neckarwestheim 2,11WD4GKNK1N-GESZ,B14,,1311.425,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T17:00:00+00:00,KW Laufenburg,11WD4KWLFB5M1107,B11,,30.075,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T17:00:00+00:00,KW Rheinfelden DE,11WD4KWRHF5M1-4I,B11,,31.65,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T17:00:00+00:00,Kopswerk 2 M2,11WD43KOP2HM2--H,B10,,38.925,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T17:00:00+00:00,Kraftwerk Säckingen,11WD4SAEK2HD4--9,B10,,0.0,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T17:00:00+00:00,Kraftwerk Wehr,11WD4WEHR1HD4--Y,B10,,0.0,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T17:00:00+00:00,Kraftwerk Witznau,11WD4WITZ5H-SD4C,B10,,26.0,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T17:00:00+00:00,Obervermuntwerk 2 M2,11W0-0000-0110-E,B10,,13.65,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T17:00:00+00:00,Rheinkraftwerk Iffezheim,11WD4IFFE5H----T,B11,,99.25,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T17:00:00+00:00,Stuttgart-Münster DT,11WD4MUST5X-DT-M,B17,,58.375,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T17:00:00+00:00,,11W0-0000-0004-B,B05,,108.475,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T17:00:00+00:00,,11W0-0000-0005-8,B05,,327.05,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T18:00:00+00:00,HKW Altbach/Deizisau 2,11WD4AL1U1C2---O,B05,,105.475,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T18:00:00+00:00,KKW Neckarwestheim 2,11WD4GKNK1N-GESZ,B14,,1314.45,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T18:00:00+00:00,KW Laufenburg,11WD4KWLFB5M1107,B11,,30.6,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T18:00:00+00:00,KW Rheinfelden DE,11WD4KWRHF5M1-4I,B11,,31.95,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T18:00:00+00:00,Kopswerk 2 M2,11WD43KOP2HM2--H,B10,,35.675,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T18:00:00+00:00,Kraftwerk Witznau,11WD4WITZ5H-SD4C,B10,,36.35,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T18:00:00+00:00,Obervermuntwerk 2 M2,11W0-0000-0110-E,B10,,0.0,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T18:00:00+00:00,Rheinkraftwerk Iffezheim,11WD4IFFE5H----T,B11,,98.775,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T18:00:00+00:00,Stuttgart-Münster DT,11WD4MUST5X-DT-M,B17,,58.2,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T18:00:00+00:00,,11W0-0000-0004-B,B05,,120.45,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T18:00:00+00:00,,11W0-0000-0005-8,B05,,290.25,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T19:00:00+00:00,HKW Altbach/Deizisau 2,11WD4AL1U1C2---O,B05,,97.35,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T19:00:00+00:00,KKW Neckarwestheim 2,11WD4GKNK1N-GESZ,B14,,1313.575,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T19:00:00+00:00,KW Laufenburg,11WD4KWLFB5M1107,B11,,30.475,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T19:00:00+00:00,KW Rheinfelden DE,11WD4KWRHF5M1-4I,B11,,32.35,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T19:00:00+00:00,Kopswerk 2 M1,11WD43KOP2HM1--L,B10,,6.775,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T19:00:00+00:00,Kopswerk 2 M2,11WD43KOP2HM2--H,B10,,118.9,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T19:00:00+00:00,Kraftwerk Witznau,11WD4WITZ5H-SD4C,B10,,29.25,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T19:00:00+00:00,Rheinkraftwerk Iffezheim,11WD4IFFE5H----T,B11,,98.45,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T19:00:00+00:00,Stuttgart-Münster DT,11WD4MUST5X-DT-M,B17,,58.825,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T19:00:00+00:00,,11W0-0000-0004-B,B05,,120.5,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T19:00:00+00:00,,11W0-0000-0005-8,B05,,281.675,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T20:00:00+00:00,HKW Altbach/Deizisau 2,11WD4AL1U1C2---O,B05,,95.875,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T20:00:00+00:00,KKW Neckarwestheim 2,11WD4GKNK1N-GESZ,B14,,1314.25,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T20:00:00+00:00,KW Laufenburg,11WD4KWLFB5M1107,B11,,30.125,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T20:00:00+00:00,KW Rheinfelden DE,11WD4KWRHF5M1-4I,B11,,32.275,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T20:00:00+00:00,Kopswerk 2 M1,11WD43KOP2HM1--L,B10,,93.325,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T20:00:00+00:00,Kopswerk 2 M2,11WD43KOP2HM2--H,B10,,97.45,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T20:00:00+00:00,Kraftwerk Säckingen,11WD4SAEK2HD4--9,B10,,0.65,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T20:00:00+00:00,Kraftwerk Wehr,11WD4WEHR1HD4--Y,B10,,6.45,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T20:00:00+00:00,Kraftwerk Witznau,11WD4WITZ5H-SD4C,B10,,44.1,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T20:00:00+00:00,Rheinkraftwerk Iffezheim,11WD4IFFE5H----T,B11,,100.925,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T20:00:00+00:00,Stuttgart-Münster DT,11WD4MUST5X-DT-M,B17,,58.925,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T20:00:00+00:00,,11W0-0000-0005-8,B05,,270.65,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T21:00:00+00:00,HKW Altbach/Deizisau 2,11WD4AL1U1C2---O,B05,,94.525,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T21:00:00+00:00,KKW Neckarwestheim 2,11WD4GKNK1N-GESZ,B14,,1314.45,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T21:00:00+00:00,KW Laufenburg,11WD4KWLFB5M1107,B11,,29.675,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T21:00:00+00:00,KW Rheinfelden DE,11WD4KWRHF5M1-4I,B11,,32.4,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T21:00:00+00:00,Kopswerk 2 M1,11WD43KOP2HM1--L,B10,,110.175,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T21:00:00+00:00,Kopswerk 2 M2,11WD43KOP2HM2--H,B10,,137.475,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T21:00:00+00:00,Kraftwerk Säckingen,11WD4SAEK2HD4--9,B10,,45.4,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T21:00:00+00:00,Kraftwerk Wehr,11WD4WEHR1HD4--Y,B10,,56.4,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T21:00:00+00:00,Kraftwerk Witznau,11WD4WITZ5H-SD4C,B10,,47.45,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T21:00:00+00:00,Obervermuntwerk 2 M2,11W0-0000-0110-E,B10,,95.375,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T21:00:00+00:00,Rheinkraftwerk Iffezheim,11WD4IFFE5H----T,B11,,97.925,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T21:00:00+00:00,Stuttgart-Münster DT,11WD4MUST5X-DT-M,B17,,58.5,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T21:00:00+00:00,,11W0-0000-0004-B,B05,,120.3,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T21:00:00+00:00,,11W0-0000-0005-8,B05,,267.175,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T22:00:00+00:00,HKW Altbach/Deizisau 2,11WD4AL1U1C2---O,B05,,93.875,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T22:00:00+00:00,KKW Neckarwestheim 2,11WD4GKNK1N-GESZ,B14,,1312.575,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T22:00:00+00:00,KW Laufenburg,11WD4KWLFB5M1107,B11,,29.5,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T22:00:00+00:00,KW Rheinfelden DE,11WD4KWRHF5M1-4I,B11,,32.775,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T22:00:00+00:00,Kopswerk 2 M1,11WD43KOP2HM1--L,B10,,24.625,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T22:00:00+00:00,Kopswerk 2 M2,11WD43KOP2HM2--H,B10,,13.3,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T22:00:00+00:00,Kraftwerk Säckingen,11WD4SAEK2HD4--9,B10,,25.65,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T22:00:00+00:00,Kraftwerk Wehr,11WD4WEHR1HD4--Y,B10,,15.0,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T22:00:00+00:00,Kraftwerk Witznau,11WD4WITZ5H-SD4C,B10,,25.325,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T22:00:00+00:00,Obervermuntwerk 2 M2,11W0-0000-0110-E,B10,,79.275,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T22:00:00+00:00,Rheinkraftwerk Iffezheim,11WD4IFFE5H----T,B11,,97.55,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T22:00:00+00:00,Stuttgart-Münster DT,11WD4MUST5X-DT-M,B17,,59.425,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T22:00:00+00:00,,11W0-0000-0004-B,B05,,111.975,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T22:00:00+00:00,,11W0-0000-0005-8,B05,,270.825,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T23:00:00+00:00,HKW Altbach/Deizisau 2,11WD4AL1U1C2---O,B05,,95.35,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T23:00:00+00:00,KKW Neckarwestheim 2,11WD4GKNK1N-GESZ,B14,,1313.6,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T23:00:00+00:00,KW Laufenburg,11WD4KWLFB5M1107,B11,,29.35,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T23:00:00+00:00,KW Rheinfelden DE,11WD4KWRHF5M1-4I,B11,,32.925,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T23:00:00+00:00,Kopswerk 2 M1,11WD43KOP2HM1--L,B10,,1.45,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T23:00:00+00:00,Kopswerk 2 M2,11WD43KOP2HM2--H,B10,,34.55,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T23:00:00+00:00,Kraftwerk Säckingen,11WD4SAEK2HD4--9,B10,,0.0,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T23:00:00+00:00,Kraftwerk Wehr,11WD4WEHR1HD4--Y,B10,,0.0,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T23:00:00+00:00,Kraftwerk Witznau,11WD4WITZ5H-SD4C,B10,,5.925,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T23:00:00+00:00,Obervermuntwerk 2 M2,11W0-0000-0110-E,B10,,78.55,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T23:00:00+00:00,Rheinkraftwerk Iffezheim,11WD4IFFE5H----T,B11,,96.65,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T23:00:00+00:00,Stuttgart-Münster DT,11WD4MUST5X-DT-M,B17,,56.6,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T23:00:00+00:00,,11W0-0000-0004-B,B05,,100.175,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T23:00:00+00:00,,11W0-0000-0005-8,B05,,250.475,,MAW,PT60M,10YDE-ENBW-----N,DE
2020-01-01T00:00:00+00:00,ABOÑO 1,18WABO1-12345-D7,B05,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,ABOÑO 2,18WABO2-12345-DY,B04,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,ACECA 3,18WACE3-12345-CD,B04,,158.9,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,ACECA4,18WACE4-12345-C3,B04,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,ALDEA I G1,18WAL11-12345-AZ,B12,,77.1,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,ALDEA I G2,18WAL12-12345-AP,B12,,79.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,ALDEA I G3,18WAL13-12345-AF,B12,,77.4,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,ALDEA I G4,18WAL14-12345-A5,B12,,77.2,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,ALDEA I G5,18WAL15-12345-AW,B12,,77.1,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,ALDEA I G6,18WAL16-12345-AM,B12,,77.4,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,ALDEA IIB1,18WAL21B-12345-W,B10,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,ALDEA IIB2,18WAL22B-12345-M,B10,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,ALDEA IIG1,18WAL21-12345-AO,B12,,199.5,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,ALDEA IIG2,18WAL22-12345-AE,B12,,200.1,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,ALG3TG1,18WALG3TG1-123-9,B04,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,ALG3TG2,18WALG3TG2-123-2,B04,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,ALG3TV1,18WALG3TV1-123-0,B04,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,ALMARAZ 1,18WALZ1-12345-BT,B14,,1006.2,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,ALMARAZ 2,18WALZ2-12345-BJ,B14,,1004.5,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,AMBITG1,18WAMBITG1-12--P,B04,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,AMBITG2,18WAMBITG2-12-CT,B04,,226.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,AMBITV,18WAMBITV-123-CK,B04,,119.6,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,ARC3TG1,18WARC3TG1-12-C4,B04,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,ARC3TG2,18WARC3TG2-12-CY,B04,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,ARC3TV,18WARC3TV-123-CP,B04,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,ARCOS1,18WARCOS1-123-CR,B04,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,ARCOS2,18WARCOS2-123-CJ,B04,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,ASCO 1,18WASC1-12345-BD,B14,,1007.5,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,ASCO 2,18WASC2-12345-B3,B14,,1001.9,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,BAHITG1,18WBAHITG1-12-CR,B04,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,BAHITG2,18WBAHITG2-12-CK,B04,,208.2,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,BAHITV,18WBAHITV-123-CB,B04,,113.6,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,BARRIOS,18WBRR1-12345-DS,B05,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,BELESAR 1,18WBEL1-12345-AY,B12,,98.3,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,BELESAR 2,18WBEL2-12345-AO,B12,,37.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,BELESAR 3,18WBEL3-12345-AE,B12,,96.7,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,BES5 TG1,18WBES5TG1-123-2,B04,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,BES5 TG2,18WBES5TG2-123-W,B04,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,BES5 TV,18WBES5TV-1234-K,B04,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,BESOS 3,18WBES3-12345-C7,B04,,272.7,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,BESOS 4,18WBES4-12345-CY,B04,,369.9,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,CAMPGIB1,18WCAMGI10-12-CK,B04,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,CAMPGIB2,18WCAMGI20-12-CC,B04,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,CARTAGENA1,18WCTGN1-1234-CP,B04,,385.4,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,CARTAGENA2,18WCTGN2-1234-CG,B04,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,CARTAGENA3,18WCTGN3-1234-C7,B04,,393.7,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,CASTEJON 1,18WCTJON1-123-CJ,B04,,357.1,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,CASTEJON 2,18WCTJON2-123-CB,B04,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,CASTRO II,18WCA21-12345-AJ,B12,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,CEDILLO 1,18WCED1-12345-AZ,B12,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,CEDILLO 2,18WCED2-12345-AP,B12,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,CEDILLO 3,18WCED3-12345-AF,B12,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,CEDILLO 4,18WCED4-12345-A5,B12,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,COFRENTES,18WCOF1-12345-B2,B14,,1057.2,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,COLON 4,18WCOL4-12345-CF,B04,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,COMPOSTI 4,18WCOM4-12345-D2,B05,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,COMPOSTI 5,18WCOM5-12345-DT,B05,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,CORTES 1,18WCO21-12345--L,B12,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,CORTES 2,18WCO22-12345-AQ,B12,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,CTCOMPO 3,18WCCO3-12345-DN,B05,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,CTJON3,18WCTJON3-1234-E,B04,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,CTN3TG1,18WCTN3TG1-12-CI,B04,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,CTN3TG2,18WCTN3TG2-12-CB,B04,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,CTN3TV,18WCTN3TV-123-C2,B04,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,CTN4TG1,18WCTN4TG1-123-M,B04,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,CTN4TG2,18WCTN4TG2-123-F,B04,,110.9,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,CTN4TV,18WCTN4TV-1234-3,B04,,90.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,CTNUTG1,18WCTNUTG1-12-C7,B04,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,CTNUTG2,18WCTNUTG2-12-C0,B04,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,CTNUTV,18WCTNUTV-123-CS,B04,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,ECT3TG1,18WECT3TG1-123-X,B04,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,ECT3TG2,18WECT3TG2-123-Q,B04,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,ECT3TV1,18WECT3TV1-123-O,B04,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,ESC6TG1,18WESC6TG1-12-CL,B04,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,ESC6TG2,18WESC6TG2-12-CE,B04,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,ESC6TV,18WESC6TV-123-C5,B04,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,ESCCC1,18WESCCC1-123-C5,B04,,0.3,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,ESCCC2,18WESCCC2-123-CY,B04,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,ESCCC3,18WESCCC3-123-CQ,B04,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,GGALAN GEN,18WGYG1-12345-A6,B12,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,GUARDO 1,18WGUA1-12345-D3,B05,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,GUARDO 2,18WGUA2-12345-DU,B05,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,JM.ORIOL 1,18WJMO1-12345-AN,B12,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,JM.ORIOL 2,18WJMO2-12345-AD,B12,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,JM.ORIOL 3,18WJMO3-12345-A3,B12,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,JM.ORIOL 4,18WJMO4-12345-AU,B12,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,LA ISLA,18W000000000FUZA,B16,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,LADA IV,18WLAD4-123456-B,B05,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,LITORAL 1,18WLIT1-123456-S,B05,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,LITORAL 2,18WLIT2-123456-I,B05,,0.0,,MAW,PT60M,10YES-REE------0,ES
2020-01-01T00:00:00+00:00,MALA1,18WMALA1-1234567,B04,,0.0,,MAW,PT60M,10YES-REE------0,ES
